859.2464124082142,849.2171958299627
916.1008410745642,892.4066338454072
889.806042977057,858.6761560638242
983.1630913505835,878.3739960847413
866.9910239939823,850.2194683595363
902.7161842410292,761.5802498744245
920.3744794755232,808.9952954046969
951.0787172951342,853.3653490792701
912.3992559712652,824.0575113294713
877.8785305111659,896.8832481294672
524.3993779523282,280.8233172021858
711.5118659259123,281.34201386076177
615.3786813804235,263.1784388256811
664.9956333622735,331.79127042659746
694.9670332885005,350.8032261997692
676.5560936073349,362.43445642038733
641.557251770961,350.8629656077507
670.5635720540383,387.59030539871253
585.0161775927843,338.2678956695817
634.683299610636,301.788678067869
125.18960816926291,1000
0,979.0502557150392
69.56934123081962,1000
98.90635275886524,997.0002915805981
42.59034316275054,991.456614713693
29.296658119277094,1000
120.27064861960817,988.9127007754331
55.57876145922454,957.8824786491707
42.508728955839715,1000
35.114526269451474,988.9186423563825
376.7634997077866,497.4586982614608
308.3149593231944,521.7629462515272
461.3041624176233,479.93622716624037
432.7177430701549,520.5489240282819
432.3528819056918,546.5088170905848
325.130339733549,527.1767438556442
395.00532304787833,509.9638549501516
360.43536588763936,489.86076635290675
384.6657353394095,490.1155660359012
288.39924041320074,533.9812164229745
779.4850525066603,769.4875098874711
733.8262645790207,743.7490535890045
680.3753198643086,754.44752436396
796.9870416770314,741.9684134254968
756.950145299475,751.1698809006733
708.30507642124,788.2800164262978
774.7060273685279,706.4440756760509
803.8845399394974,681.1724505236618
761.0209638394621,707.7571779776849
663.891397546526,674.4034490188693
372.21042837282704,176.90977344438338
452.081466442344,256.35666853969354
444.5921241779174,150.34068546850574
375.67280837009395,182.04412888098054
398.4797286422777,165.69056609733303
416.2109379639097,180.368548673231
386.1642882944831,141.230463719168
399.67539086043183,126.34145938340357
442.5360113547188,134.88153600423715
483.69069647363114,160.84988070909012
292.4524727909226,136.08148413275686
243.9408477671642,131.8195051884975
253.67123114783743,12.49709157096217
325.85143447415896,58.86781527882317
332.10160057869825,80.28595121381086
316.87238615167,139.86203259958583
325.08893891020256,74.67912856741698
331.4906268587796,102.65282595322637
315.3786939117367,69.56518922932653
286.06997652650233,92.16489129323799
18.864428395235233,97.69511565866563
29.38501921802507,126.66007828741118
83.33109603732477,73.93882479851212
26.14726213339586,115.11513150815165
20.567943044837786,73.17349753025158
38.80282176030466,44.11623841924027
12.550918796301993,79.68185175486549
53.387744469974706,135.40366446545914
59.44251333203168,106.32839313919483
108.55479878714948,104.05813502653169
760.0516145428056,354.26157789095294
790.9627554630191,425.78875842755866
632.8764216195163,376.09720595073145
755.4132794900183,360.07027511384587
734.2861598902772,396.06844528236377
708.5391501928842,400.98476322397306
626.1347674599533,351.4339148877758
712.6236488286412,398.2722830796542
695.3865556477596,425.04339716572673
791.440484612325,421.85403649662294
608.483305853723,821.3192328045092
658.5203008296703,859.1452412245176
619.2193033949463,851.0402402266942
732.4610654581056,832.7381174037575
645.5566815707654,813.420670222897
647.1507163132849,853.6298639087828
669.1407417496499,850.0758487067259
661.4077446038364,853.8795732972935
656.2187468127959,847.6059090779422
716.2626149065117,857.2287989579219
